industry,score,a_weighted_rating,a_visibility,a_spread,a_volume,a_time,a_length,a_score
health-care-physicians,0.181402948469703,0.94,0.0,0.23653305,0.0075,0.142857142857143,0.0,0.181402948469703
automotive-rental,0.160199139129904,0.46705288129143,0.0,0.38,0.012,0.0,1.0,0.160199139129904
health-care-hospitals-&-facilities,0.506842387140479,0.421762547978756,0.0,0.574814814814815,0.543333333333333,0.785714285714286,0.617283950617284,0.506842387140479
health-care-physicians,0.292288265912871,0.760612695299591,0.0,0.356209772566372,0.06,0.214285714285714,0.571428571428571,0.292288265912871
automotive-dealer,0.598834816687818,0.86176003973154,0.0,0.313114754098361,0.257575757575758,0.380952380952381,0.510204081632653,0.598834816687818
health-care-physicians,0.183860674692359,1.0,0.0,0.23653305,0.0075,0.142857142857143,0.0,0.183860674692359
hospitality-&-travel-hotel-&-motel,0.218294525912267,0.280412055527552,0.0,0.13896,0.18,0.619047619047619,0.43328335832084,0.218294525912267
automotive-rental,0.160752542037584,0.272295287740079,0.0,0.511363435555556,0.016133333333333,0.071428571428571,1.0,0.160752542037584
financial-services-banks,0.139475446428572,0.25,0.0,0.5,0.0075,0.142857142857143,1.0,0.139475446428572
automotive-rental,0.221063650000000,1.0,0.0,0.5,0.012,0.071428571428571,0.333333333333333,0.221063650000000
automotive-dealer,0.187649095876298,0.430215425459056,0.0,0.35,0.166666666666667,0.214285714285714,0.0,0.187649095876298
automotive-dealer,0.604933133156074,0.471551752120425,0.0,0.587692307692308,0.584545454545455,0.744588744588745,0.801498127340824,0.604933133156074
health-care-hospitals-&-facilities,0.186796305593055,0.678178554415616,0.0,0.068839496747968,0.022,0.0,0.736842105263158,0.186796305593055
restaurants-fast-food,0.180870987054998,0.264297639817978,0.0,0.7,0.066666666666667,0.142857142857143,0.571428571428571,0.180870987054998
automotive-dealer,0.495530579299258,0.494711625263371,0.0,0.445789473684211,0.570606060606061,0.432900432900433,0.724288840262582,0.495530579299258
health-care-physicians,0.495108454356535,0.948690790277635,0.0,0.312674092790798,0.1035,0.142857142857143,0.111111111111111,0.495108454356535
health-care-physicians,0.192742930248695,0.368408769934223,0.0,0.356209772566372,0.06,0.25,0.428571428571429,0.192742930248695
technology-mobile-provider,0.394775287144524,0.240680911817737,0.0,0.666666666666667,0.45,0.857142857142857,0.523809523809524,0.394775287144524
real-estate-property-management,0.552794902440442,0.624314948721346,0.0,0.42,0.415,0.642857142857143,0.803370786516854,0.552794902440442
retail-special-services,0.108858076064512,0.0,0.0,0.019709095,0.006,0.071428571428571,1.0,0.108858076064512
home-services-moving-&-storage,0.123895015970773,0.412053897362718,0.0,0.0,0.0,0.0,0.0,0.123895015970773
technology-mobile-provider,0.641273212263804,0.711554293591518,0.0,0.5625,0.55,0.857142857142857,0.421052631578947,0.641273212263804
retail-big-box,0.472592340605371,0.269734009254293,0.0,0.88,0.45,0.821428571428571,0.714285714285714,0.472592340605371
health-care-physicians,0.171277934535799,0.340834674856712,0.0,0.4,0.0375,0.142857142857143,0.090909090909091,0.171277934535799
retail-supermarkets,0.653945238831292,0.624233615604771,0.0,0.511538461538462,0.796666666666667,0.976190476190476,0.522267206477733,0.653945238831292
home-services-moving-&-storage,0.829826738845509,0.911997222325413,0.0,0.707948717948718,0.86,1.0,0.36046511627907,0.829826738845509
home-services-moving-&-storage,0.188453928571429,1.0,0.0,0.37,0.0075,0.071428571428571,0.0,0.188453928571429
automotive-dealer,0.167774753548426,0.659498143182903,0.0,0.46,0.005381818181818,0.008658008658009,0.2,0.167774753548426
automotive-dealer,0.153606458596282,0.305202802354996,0.0,0.57,0.010909090909091,0.069264069264069,1.0,0.153606458596282
automotive-dealer,0.359227456843754,0.405919132541561,0.0,0.193522012578616,0.336060606060606,0.251082251082251,0.590106007067138,0.359227456843754
real-estate-property-management,0.598025254336954,0.753037678778634,0.0,0.59,0.13,0.535714285714286,0.75,0.598025254336954
health-care-physicians,0.191951806378087,0.265809152092194,0.0,0.34,0.049,0.071428571428571,0.565217391304348,0.191951806378087
health-care-hospitals-&-facilities,0.124047802625887,0.266666666666667,0.0,0.049512333333333,0.004666666666667,0.0,0.0,0.124047802625887
health-care-physicians,0.186554493985383,1.0,0.0,0.23653305,0.0075,0.142857142857143,0.0,0.186554493985383
restaurants-fast-food,0.241665640501414,0.446943407082054,0.0,0.4,0.116666666666667,0.357142857142857,0.1,0.241665640501414
real-estate-property-management,0.386450908339626,0.725595463137996,0.0,0.156558355,0.153,0.214285714285714,0.857142857142857,0.386450908339626
automotive-parts,0.423611059137740,0.253465384589451,0.0,0.88,0.275,0.571428571428571,0.636363636363636,0.423611059137740
health-care-hospitals-&-facilities,0.181428102199487,0.664100734387502,0.0,0.0486105,0.022,0.0,0.8,0.181428102199487
health-care-hospitals-&-facilities,0.241567461848591,0.477411799290638,0.0,0.71,0.05,0.119047619047619,0.571428571428571,0.241567461848591
retail-retail-other,0.242064352953633,0.70695854115645,0.0,0.5,0.0375,0.142857142857143,0.5,0.242064352953633
health-care-physicians,0.196218932355847,0.466988694809778,0.0,0.249489610442478,0.027,0.178571428571429,0.555555555555556,0.196218932355847
health-care-physicians,0.394533895311575,0.340719271600336,0.0,0.34,0.34,1.0,0.585987261146497,0.394533895311575
restaurants-fast-food,0.309985758743766,0.31815621465241,0.0,0.7,0.216666666666667,0.160714285714286,0.535714285714286,0.309985758743766
restaurants-fast-food,0.349871831365046,0.215150178724478,0.0,0.495238095238095,0.45,0.678571428571429,0.5,0.349871831365046
retail-retail-other,0.164593279870865,0.434493502083652,0.0,0.5,0.02,0.0,0.0,0.164593279870865
automotive-dealer,0.704790331051210,0.666435892158144,0.0,0.529361022364217,0.849393939393939,1.0,0.831304347826087,0.704790331051210
health-care-physicians,0.168274912847415,0.155423172764853,0.0,0.352232888550885,0.0875,0.25,0.0,0.168274912847415
retail-retail-other,0.333680352029201,0.209739460084887,0.0,0.88,0.2,0.357142857142857,0.666666666666667,0.333680352029201
automotive-dealer,0.587020778308666,0.542753362077709,0.0,0.471295971978984,0.622121212121212,0.844155844155844,0.771726535341831,0.587020778308666
retail-big-box,0.447766921253419,0.320585699300947,0.0,0.88,0.35,0.678571428571429,0.363636363636364,0.447766921253419
default-default,0.178810844667318,0.453606175303301,0.0,0.3,0.0375,0.285714285714286,0.0,0.178810844667318
health-care-hospitals-&-facilities,0.547027541977119,0.974641809201744,0.0,0.177292948755924,0.193333333333333,0.761904761904762,0.415094339622642,0.547027541977119
hospitality-&-travel-hotel-&-motel,0.150597556880763,0.284281492830123,0.0,0.107908181818182,0.026363636363636,0.023809523809524,0.666666666666667,0.150597556880763
real-estate-property-management,0.473367242592778,0.463284266521995,0.0,0.47,0.395,0.464285714285714,0.696969696969697,0.473367242592778
automotive-dealer,0.157904434687834,0.886797715916292,0.0,0.15,0.001406060606061,0.0,0.75,0.157904434687834
health-care-dentists,0.104561666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.104561666666667
health-care-hospitals-&-facilities,0.168790535253583,0.687356720037333,0.0,0.049049222222222,0.012,0.047619047619048,0.5,0.168790535253583
restaurants-restaurants-other,0.370352783601584,0.426009410384624,0.0,0.059473684210526,0.09843137254902,1.0,0.744985673352436,0.370352783601584
pets-veterinarians,0.566488982440433,0.336952204864232,0.0,0.640526315789474,0.78,1.0,0.701298701298701,0.566488982440433
restaurants-fast-food,0.223630794053190,0.309706805345166,0.0,0.7,0.116666666666667,0.178571428571429,0.428571428571429,0.223630794053190
health-care-hospitals-&-facilities,0.646782125509119,0.752334174280861,0.0,0.53,0.43,0.785714285714286,0.717391304347826,0.646782125509119
automotive-dealer,0.367189186446426,0.421689202438388,0.0,0.358139534883721,0.371212121212121,0.121212121212121,0.448071216617211,0.367189186446426
restaurants-fast-food,0.718797279361334,0.7428370913852,0.0,0.397851239669422,0.69,1.0,0.793388429752066,0.718797279361334
automotive-automotive-other,0.319295601944922,0.438546939295835,0.0,0.88,0.12,0.535714285714286,0.307692307692308,0.319295601944922
automotive-dealer,0.108024137931034,0.014778325123153,0.0,0.0,0.0,0.0,1.0,0.108024137931034
retail-retail-other,0.213529808700449,0.325912857581701,0.0,0.88,0.06,0.142857142857143,0.4,0.213529808700449
automotive-dealer,0.571761400112970,0.625260000442665,0.0,0.649207920792079,0.55969696969697,0.242424242424242,0.76551724137931,0.571761400112970
technology-mobile-provider,0.527051781710140,0.456578591633823,0.0,0.63,0.58,0.5,0.709677419354839,0.527051781710140
automotive-dealer,0.519970031776314,0.619623450767633,0.0,0.223989071038251,0.46030303030303,0.437229437229437,0.673850574712644,0.519970031776314
real-estate-property-management,0.166582146336410,0.562448979591837,0.0,0.1652757,0.02,0.0,0.666666666666667,0.166582146336410
automotive-dealer,0.371721234223850,0.329179915989881,0.0,0.215714285714286,0.204242424242424,0.926406926406926,0.457264957264957,0.371721234223850
restaurants-fast-food,0.139509948988166,0.288527436589787,0.0,0.31,0.011666666666667,0.0,0.666666666666667,0.139509948988166
health-care-health-care-other,0.130855379024344,0.267458995472127,0.0,0.15,0.045,0.190476190476191,0.0,0.130855379024344
restaurants-carry-out,0.572849434594789,0.437961226051196,0.0,0.7,0.65,1.0,0.53781512605042,0.572849434594789
retail-big-box,0.536202567349867,0.619041154176989,0.0,0.88,0.2,0.25,0.454545454545455,0.536202567349867
retail-special-services,0.184297463644304,0.47106447955493,0.0,0.39154,0.0225,0.0,0.666666666666667,0.184297463644304
automotive-dealer,0.378699207017610,0.586313137883318,0.0,0.206470588235294,0.066363636363636,0.034632034632035,0.638297872340426,0.378699207017610
automotive-dealer,0.260777864348746,0.073316429583536,0.0,0.38,0.38,0.714285714285714,0.636363636363636,0.260777864348746
restaurants-fine-dining,0.123063146715053,0.239768293133698,0.0,0.32,0.001546666666667,0.0,0.333333333333333,0.123063146715053
real-estate-property-management,0.314935543609370,0.634853172392537,0.0,0.3875,0.0875,0.214285714285714,1.0,0.314935543609370
